dims:5
classes:10
1.1641,0.7962,0.3738,-0.2684,-0.1269,0,1,0,0,0,0,0,0,0,0
0.8399,-0.1564,0.1058,-0.1231,0.5023,0,0,0,1,0,0,0,0,0,0
0.7000,-0.5273,0.3725,-0.5780,-0.5393,0,0,0,0,0,0,1,0,0,0
0.9533,0.3065,-0.2503,0.0581,-0.1638,0,1,0,0,0,0,0,0,0,0
0.2775,-0.1854,0.1333,-0.5052,0.3843,0,0,0,1,0,0,0,0,0,0
-0.8388,-1.5357,0.3737,-0.2985,0.8705,0,0,0,0,0,0,0,0,0,1
-0.2435,-1.4929,0.7919,0.7206,0.6055,0,0,0,0,0,0,0,0,1,0
0.0334,1.6971,0.4196,0.6240,-1.1629,0,0,0,0,1,0,0,0,0,0
0.3160,-0.2708,1.4198,0.6749,-1.0127,0,0,0,0,1,0,0,0,0,0
-0.6903,-0.9212,0.0701,-0.5764,0.0773,0,0,0,0,0,0,0,0,0,1
0.8061,-0.4552,0.5711,-1.1237,-1.3016,0,0,0,0,0,0,1,0,0,0
0.6580,-0.0936,-1.0489,0.7527,-0.9937,0,0,0,0,0,1,0,0,0,0
0.5890,-0.2462,-1.0648,0.7884,-0.7077,0,0,0,0,0,1,0,0,0,0
0.0373,-0.7720,0.0119,-0.2298,0.8646,0,0,0,0,0,0,0,0,0,1
0.9295,0.3646,-0.0959,0.7471,-0.5248,0,1,0,0,0,0,0,0,0,0
-0.2636,-0.0590,0.5083,-0.7091,1.2440,0,0,1,0,0,0,0,0,0,0
1.3849,1.0855,-0.1949,0.5892,0.2772,0,1,0,0,0,0,0,0,0,0
0.4530,1.7351,-0.1772,0.4010,-0.1073,0,1,0,0,0,0,0,0,0,0
0.8433,-0.2512,-0.1086,-0.3366,0.3806,0,0,0,1,0,0,0,0,0,0
-0.2286,0.0667,1.3504,-0.4081,1.2624,0,0,1,0,0,0,0,0,0,0
1.1474,-0.1629,-1.0239,0.9809,-0.8031,0,0,0,0,0,1,0,0,0,0
0.5201,-0.8081,0.1139,0.8533,0.8127,0,0,0,0,0,0,0,0,1,0
0.7747,-0.3787,0.7267,0.2688,-1.3167,0,0,0,0,0,0,1,0,0,0
0.0190,0.0905,1.0589,0.7989,-1.0862,0,0,0,0,1,0,0,0,0,0
0.0582,-0.0214,1.0230,0.6727,-0.8177,0,0,0,0,1,0,0,0,0,0
0.5367,0.7359,-0.4919,-0.1010,0.9756,1,0,0,0,0,0,0,0,0,0
0.9936,0.0037,-0.0889,-0.6726,0.4822,0,0,0,1,0,0,0,0,0,0
0.0351,-0.3471,0.5176,0.4720,0.5212,0,0,0,0,0,0,0,0,1,0
0.7697,-0.1434,-0.0349,-0.5549,0.4436,0,0,0,1,0,0,0,0,0,0
1.3451,0.6235,-0.2161,-1.1376,0.9401,1,0,0,0,0,0,0,0,0,0
-0.2406,-0.3774,-0.1087,0.8111,0.1882,0,0,0,0,0,0,0,0,1,0
-0.2322,-0.2259,-0.0102,1.2343,0.4740,0,0,0,0,0,0,0,0,1,0
0.6539,-0.3147,-0.1606,-0.2844,0.4784,0,0,0,1,0,0,0,0,0,0
1.0762,0.8859,-0.1375,-0.1665,0.0023,0,1,0,0,0,0,0,0,0,0
1.0294,0.4466,-0.3949,-1.0206,0.6080,1,0,0,0,0,0,0,0,0,0
0.7489,0.1753,-0.1413,-0.1486,1.1659,1,0,0,0,0,0,0,0,0,0
0.9075,-0.2179,-0.0415,-0.5322,0.1725,0,0,0,1,0,0,0,0,0,0
0.8277,-0.5359,-0.9657,-0.0028,-0.2611,0,0,0,0,0,0,0,1,0,0
0.3699,0.0240,-1.0488,0.9427,-0.7952,0,0,0,0,0,1,0,0,0,0
-0.6363,0.3343,-0.5840,-0.9229,-0.1729,0,0,0,0,0,0,0,1,0,0
-0.2666,-0.7567,-1.8382,0.1056,-0.1634,0,0,0,0,0,0,0,1,0,0
0.2777,0.3161,-1.0419,0.7892,-0.8387,0,0,0,0,0,1,0,0,0,0
-0.4566,-0.9936,0.3010,-0.4072,0.3562,0,0,0,0,0,0,0,0,0,1
0.1857,-0.1932,0.9922,-0.4780,0.8329,0,0,1,0,0,0,0,0,0,0
-0.1082,-0.3689,-0.8438,0.4728,-0.0011,0,0,0,0,0,0,0,1,0,0
0.0388,-0.3305,0.8536,1.0017,0.0396,0,0,0,0,0,0,0,0,1,0
0.8516,-0.1535,-1.0915,0.3660,-0.2964,0,0,0,0,0,0,0,1,0,0
0.4038,-0.6680,0.5005,-0.2349,-0.1472,0,0,0,0,0,0,1,0,0,0
0.7649,0.4049,-1.2275,1.0809,-1.0879,0,0,0,0,0,1,0,0,0,0
-0.2732,0.8958,0.6815,0.8214,-0.6159,0,0,0,0,1,0,0,0,0,0
-0.0317,-0.8344,0.0744,-0.8480,0.4198,0,0,0,0,0,0,0,0,0,1
0.4157,-0.4342,0.6020,0.6509,0.4788,0,0,0,0,0,0,0,0,1,0
0.7262,0.8185,-0.9045,-0.0816,1.1733,1,0,0,0,0,0,0,0,0,0
0.6611,0.2399,-0.3865,-0.0378,-0.0236,0,1,0,0,0,0,0,0,0,0
-0.3227,0.2143,0.5933,-0.5749,0.9196,0,0,1,0,0,0,0,0,0,0
0.0275,-0.1784,0.2034,-0.8040,-0.3703,0,0,0,0,0,0,0,1,0,0
0.7460,-0.2156,0.8939,-0.7554,-0.5811,0,0,0,0,0,0,1,0,0,0
0.4121,0.5661,0.3040,-0.6977,0.6013,1,0,0,0,0,0,0,0,0,0
-0.1901,-0.4672,0.2031,0.1751,0.7952,0,0,0,0,0,0,0,0,0,1
-0.1202,0.3137,-0.8565,0.4230,-0.1799,0,0,0,0,0,0,0,1,0,0
0.5677,-0.2986,-0.5480,1.0633,0.6238,0,0,0,0,0,0,0,0,1,0
0.3798,0.1560,-0.5454,0.8296,-0.2741,0,0,0,0,0,0,0,1,0,0
0.3518,1.4341,0.8105,0.4711,-1.1878,0,0,0,0,1,0,0,0,0,0
-0.1137,0.8229,0.9864,0.7256,-1.2259,0,0,0,0,1,0,0,0,0,0
0.0194,-0.0231,0.9067,-0.4490,1.1686,0,0,1,0,0,0,0,0,0,0
-0.7471,-0.7705,-0.3562,-0.6510,-0.2252,0,0,0,0,0,0,0,1,0,0
0.7248,0.1786,-0.0330,-0.6287,0.3185,0,0,0,1,0,0,0,0,0,0
-0.4388,0.1691,0.7527,-0.2310,0.3023,0,0,1,0,0,0,0,0,0,0
0.8426,0.7649,-0.3588,0.0444,1.0345,1,0,0,0,0,0,0,0,0,0
0.4560,0.3522,1.0747,0.8049,-1.0415,0,0,0,0,1,0,0,0,0,0
-1.0156,-0.7374,0.6032,1.4798,0.4004,0,0,0,0,0,0,0,0,1,0
0.7295,1.3041,-0.1864,0.3184,0.2249,0,1,0,0,0,0,0,0,0,0
0.3586,-0.3788,1.0363,0.5968,-0.7803,0,0,0,0,1,0,0,0,0,0
0.5356,-0.2148,0.3470,-0.0660,-0.4295,0,0,0,0,0,0,1,0,0,0
0.2257,-0.4905,1.4896,-0.9753,0.6554,0,0,1,0,0,0,0,0,0,0
0.8082,0.1292,-0.8749,0.9462,-0.9403,0,0,0,0,0,1,0,0,0,0
1.3451,-0.1075,-0.3622,-0.2764,0.4507,0,0,0,1,0,0,0,0,0,0
-0.5273,-0.4450,0.1812,-0.2698,0.8610,0,0,0,0,0,0,0,0,0,1
0.3664,0.1299,1.0331,-0.1745,1.3301,0,0,1,0,0,0,0,0,0,0
0.0369,-0.8179,0.2166,-0.5676,0.7745,0,0,0,0,0,0,0,0,0,1
0.2299,-0.2192,0.5543,0.6081,-0.7369,0,0,0,0,1,0,0,0,0,0
0.7103,-0.1886,0.1363,-0.1795,0.3186,0,0,0,1,0,0,0,0,0,0
0.0680,0.4821,0.9392,0.5954,-0.9284,0,0,0,0,1,0,0,0,0,0
0.0106,0.4978,0.7721,0.7528,-0.8250,0,0,0,0,1,0,0,0,0,0
0.1000,0.2337,1.0985,0.1773,-1.1608,0,0,0,0,1,0,0,0,0,0
0.5838,0.5617,-0.5641,0.6472,-0.7219,0,0,0,0,0,1,0,0,0,0
0.0523,0.7754,-0.8600,-0.8290,0.1976,1,0,0,0,0,0,0,0,0,0
0.0924,0.5614,1.1877,0.3577,-0.9775,0,0,0,0,1,0,0,0,0,0
0.8517,-0.4742,0.8037,-0.7669,-0.5926,0,0,0,0,0,0,1,0,0,0
-0.1655,-1.2139,0.2378,-0.9735,0.7773,0,0,0,0,0,0,0,0,0,1
-0.6859,-0.1985,1.6069,-0.4547,0.8641,0,0,1,0,0,0,0,0,0,0
0.4825,-0.7359,-0.3324,-0.3198,-0.1121,0,0,0,0,0,0,0,1,0,0
0.9827,-0.4984,0.7093,-0.8850,-0.4397,0,0,0,0,0,0,1,0,0,0
-0.5857,-1.1799,-0.5493,0.1733,-0.2182,0,0,0,0,0,0,0,1,0,0
1.0704,-0.3314,-0.0648,-0.4157,0.3783,0,0,0,1,0,0,0,0,0,0
0.8609,0.5557,-0.1900,-0.7627,0.2159,1,0,0,0,0,0,0,0,0,0
0.8888,0.3842,-0.1665,0.8137,0.1637,0,1,0,0,0,0,0,0,0,0
1.1373,1.0556,-0.2891,-0.6144,1.4116,1,0,0,0,0,0,0,0,0,0
0.6049,-0.0234,-0.0817,-0.4411,0.3323,0,0,0,1,0,0,0,0,0,0
0.4390,0.2024,-0.8291,0.9707,-0.8742,0,0,0,0,0,1,0,0,0,0
-0.2532,0.2464,1.2075,-0.2510,1.4557,0,0,1,0,0,0,0,0,0,0
-0.1382,-0.7551,0.1938,-0.4815,-0.1177,0,0,0,0,0,0,0,0,0,1
0.6770,0.1495,-0.6722,0.6130,-0.6973,0,0,0,0,0,1,0,0,0,0
1.0947,-0.4092,0.6742,-0.1353,-0.4225,0,0,0,0,0,0,1,0,0,0
-0.0362,0.6894,0.8556,0.4942,-0.5439,0,0,0,0,1,0,0,0,0,0
0.4627,-0.8209,0.0912,-0.9045,0.7731,0,0,0,0,0,0,0,0,0,1
-0.4259,-0.1718,0.4537,-0.3808,1.2577,0,0,1,0,0,0,0,0,0,0
1.1473,0.1221,-0.1488,-0.4602,0.5467,0,0,0,1,0,0,0,0,0,0
0.8024,-0.0457,-0.0319,-0.7164,0.3372,0,0,0,1,0,0,0,0,0,0
0.4295,-0.5862,0.7837,-0.4869,-0.4792,0,0,0,0,0,0,1,0,0,0
-0.4225,-0.2879,0.1853,1.5996,0.2688,0,0,0,0,0,0,0,0,1,0
0.8921,-0.2706,0.0060,-0.3116,0.2928,0,0,0,1,0,0,0,0,0,0
-0.0039,0.2025,0.5114,-0.6686,0.8685,0,0,1,0,0,0,0,0,0,0
0.3251,-0.0227,-0.2274,-0.4440,0.4010,0,0,0,1,0,0,0,0,0,0
0.7055,-0.1538,-0.0514,-0.4143,0.3079,0,0,0,1,0,0,0,0,0,0
0.5830,-0.8047,0.4613,-0.0831,-1.3098,0,0,0,0,0,0,1,0,0,0
-0.2656,-1.0541,0.1982,0.0615,1.2886,0,0,0,0,0,0,0,0,0,1
0.9863,0.4610,-0.2025,0.3681,-0.1434,0,1,0,0,0,0,0,0,0,0
-0.2817,-0.9748,0.2824,-0.0638,0.5641,0,0,0,0,0,0,0,0,0,1
0.2361,0.4459,1.0026,0.5109,-0.9732,0,0,0,0,1,0,0,0,0,0
0.1299,-0.2641,0.4027,-0.2731,0.8474,0,0,1,0,0,0,0,0,0,0
0.5159,0.2792,-0.1077,-0.9353,0.5801,0,0,0,1,0,0,0,0,0,0
0.2871,1.2445,1.2685,0.6295,-0.4191,0,0,0,0,1,0,0,0,0,0
0.6363,0.2038,-1.1083,0.9675,-0.9089,0,0,0,0,0,1,0,0,0,0
-0.8722,0.0824,-0.8183,-0.0060,-0.3869,0,0,0,0,0,0,0,1,0,0
0.0460,0.3477,0.7513,0.6440,-0.9263,0,0,0,0,1,0,0,0,0,0
0.6023,-0.4227,-0.2390,-0.4060,0.4364,0,0,0,1,0,0,0,0,0,0
1.1376,0.5185,-0.3685,-0.8450,0.4226,1,0,0,0,0,0,0,0,0,0
-0.4119,-0.1209,0.6522,0.1064,1.0909,0,0,1,0,0,0,0,0,0,0
0.6669,0.9478,0.2248,0.2365,0.7694,0,1,0,0,0,0,0,0,0,0
0.5054,0.1220,-0.8483,0.8003,-0.9308,0,0,0,0,0,1,0,0,0,0
0.7769,0.8578,-0.7431,-1.3354,1.2128,1,0,0,0,0,0,0,0,0,0
-0.1594,-0.2776,-1.4474,0.4884,-0.0057,0,0,0,0,0,0,0,1,0,0
0.2254,-0.4282,0.6841,1.4543,0.2898,0,0,0,0,0,0,0,0,1,0
0.1012,-0.3742,1.5443,1.0119,0.4852,0,0,0,0,0,0,0,0,1,0
-0.1953,-0.2327,0.6235,-0.2747,0.5866,0,0,1,0,0,0,0,0,0,0
0.0796,-1.0620,0.0707,-0.8027,0.4701,0,0,0,0,0,0,0,0,0,1
0.8838,0.1815,-0.7879,0.8839,-0.6775,0,0,0,0,0,1,0,0,0,0
0.0548,-0.7562,0.1603,-0.5936,0.4579,0,0,0,0,0,0,0,0,0,1
-0.5791,-0.5940,0.1025,-0.6194,0.4892,0,0,0,0,0,0,0,0,0,1
0.4019,0.6095,-0.9671,0.7169,-0.6067,0,0,0,0,0,1,0,0,0,0
0.9517,-0.3043,0.5831,-0.9314,-0.9591,0,0,0,0,0,0,1,0,0,0
0.6634,-0.1240,-0.8546,0.9850,-0.9038,0,0,0,0,0,1,0,0,0,0
0.2751,-0.2195,-0.0628,-0.7412,0.3581,0,0,0,1,0,0,0,0,0,0
0.5734,-0.3111,0.6078,-0.8364,-1.9475,0,0,0,0,0,0,1,0,0,0
0.6730,-0.2526,0.4461,-1.1838,-0.4282,0,0,0,0,0,0,1,0,0,0
0.6481,-0.2112,0.0037,-0.5813,0.5573,0,0,0,1,0,0,0,0,0,0
0.4596,-0.5724,0.9830,-0.6140,-0.7720,0,0,0,0,0,0,1,0,0,0
0.0854,0.7398,0.6745,0.6366,-0.8447,0,0,0,0,1,0,0,0,0,0
0.6631,0.0291,-0.0587,-0.5645,0.4761,0,0,0,1,0,0,0,0,0,0
0.5018,-0.2481,-0.9234,0.8965,-0.9512,0,0,0,0,0,1,0,0,0,0
0.9809,-0.4927,0.7759,-0.7837,-0.8945,0,0,0,0,0,0,1,0,0,0
0.3331,-0.7976,0.1892,-0.1854,0.8424,0,0,0,0,0,0,0,0,0,1
0.7827,-0.3811,-0.0501,-0.1292,0.4351,0,0,0,1,0,0,0,0,0,0
-0.0330,0.0650,0.6778,0.9368,-0.7495,0,0,0,0,1,0,0,0,0,0
0.5019,0.4371,0.0893,0.6364,-0.7982,0,1,0,0,0,0,0,0,0,0
-0.5176,-0.3163,0.7857,-0.2677,1.4735,0,0,1,0,0,0,0,0,0,0
-0.0250,0.9954,-0.4917,0.2247,-0.3363,0,0,0,0,0,0,0,1,0,0
1.1321,0.2474,-0.4731,0.3463,-0.3033,0,1,0,0,0,0,0,0,0,0
0.8113,0.8200,-0.4128,-0.0076,0.4516,0,1,0,0,0,0,0,0,0,0
1.2613,0.0674,-0.0514,-0.5082,0.3076,0,0,0,1,0,0,0,0,0,0
0.7370,0.8511,-0.8895,1.0288,-0.6707,0,0,0,0,0,1,0,0,0,0
0.8024,-0.4430,-0.9469,0.8866,-0.8021,0,0,0,0,0,1,0,0,0,0
0.6429,0.5718,-0.6113,-0.9398,1.0969,1,0,0,0,0,0,0,0,0,0
-0.1585,-0.3194,0.9535,-0.1125,1.0273,0,0,1,0,0,0,0,0,0,0
0.5665,0.8377,-0.4363,0.4980,-0.2707,0,1,0,0,0,0,0,0,0,0
0.0469,0.0707,0.7114,0.7705,-0.8769,0,0,0,0,1,0,0,0,0,0
0.2210,0.4477,0.2117,-0.4114,0.7123,1,0,0,0,0,0,0,0,0,0
0.6693,0.6539,-0.8375,0.9472,-0.6818,0,0,0,0,0,1,0,0,0,0
0.7543,0.7231,-0.7467,-0.0240,0.0166,0,1,0,0,0,0,0,0,0,0
-0.0594,1.1488,0.0741,0.6076,-0.1688,0,0,0,0,0,0,0,1,0,0
0.0998,0.4877,1.2020,0.5986,-0.8117,0,0,0,0,1,0,0,0,0,0
-0.4466,-0.1002,-0.7514,-0.1758,-0.2146,0,0,0,0,0,0,0,1,0,0
0.7487,0.5839,-0.2190,0.3035,0.4795,0,1,0,0,0,0,0,0,0,0
0.8087,0.2534,-0.1398,-0.5158,0.2246,0,0,0,1,0,0,0,0,0,0
0.7784,-0.3115,-0.2195,-0.9297,0.3864,0,0,0,1,0,0,0,0,0,0
-0.7348,-0.8629,0.2623,-0.2986,0.4956,0,0,0,0,0,0,0,0,0,1
-0.6076,-0.1783,1.1855,-0.1809,0.8298,0,0,1,0,0,0,0,0,0,0
0.5351,-0.2250,0.1640,-0.2610,0.2715,0,0,0,1,0,0,0,0,0,0
0.2063,0.7019,1.2865,0.0924,-0.9744,0,0,0,0,1,0,0,0,0,0
0.3603,-0.2703,0.9673,-0.3940,0.7490,0,0,1,0,0,0,0,0,0,0
0.4742,-0.0074,-0.0911,-0.5643,0.3301,0,0,0,1,0,0,0,0,0,0
0.5756,-0.2313,0.6987,1.4198,0.5279,0,0,0,0,0,0,0,0,1,0
0.3057,0.2414,1.4765,0.3294,-0.3804,0,0,0,0,1,0,0,0,0,0
0.2937,-0.0529,0.8057,0.1351,-0.5154,0,0,0,0,0,0,1,0,0,0
0.7401,-0.6019,0.7711,-0.8202,-1.3265,0,0,0,0,0,0,1,0,0,0
0.3394,0.1566,-1.0089,0.8651,-0.7551,0,0,0,0,0,1,0,0,0,0
0.8094,-0.6486,0.7640,0.0309,-0.1278,0,0,0,0,0,0,1,0,0,0
-0.0601,0.2370,-0.9908,0.9356,-1.0445,0,0,0,0,0,1,0,0,0,0
-0.4041,-1.4350,-0.5746,0.7400,0.7013,0,0,0,0,0,0,0,0,1,0
-0.4667,-0.4139,-0.5871,-0.7284,-0.2503,0,0,0,0,0,0,0,1,0,0
0.0832,0.3126,0.7371,-0.5039,0.7837,0,0,1,0,0,0,0,0,0,0
-0.1710,-0.5336,-0.4639,0.5970,-0.0304,0,0,0,0,0,0,0,1,0,0
0.7029,-0.6664,0.3424,-0.1233,-1.2583,0,0,0,0,0,0,1,0,0,0
0.5476,0.6220,0.9549,0.9292,-0.5714,0,0,0,0,1,0,0,0,0,0
-0.0678,-0.5547,-0.1338,0.4606,0.3523,0,0,0,0,0,0,0,0,1,0
0.1338,-0.0121,0.9271,0.8124,-0.9958,0,0,0,0,1,0,0,0,0,0
-0.4044,-0.9170,-0.0436,0.3669,-0.4189,0,0,0,0,0,0,0,1,0,0
0.8733,-0.3160,0.7451,-0.0731,-1.2384,0,0,0,0,0,0,1,0,0,0
-0.5941,-1.0899,0.0807,-0.3185,0.1757,0,0,0,0,0,0,0,0,0,1
0.7146,0.3697,-1.1431,1.0646,-1.3758,0,0,0,0,0,1,0,0,0,0
0.9124,-0.4933,0.9681,-0.8137,-0.7620,0,0,0,0,0,0,1,0,0,0
-0.0989,-0.8973,0.1219,-0.0207,1.1060,0,0,0,0,0,0,0,0,0,1
0.5018,-0.0457,-0.0242,-0.5892,0.4381,0,0,0,1,0,0,0,0,0,0
0.1516,-0.5795,0.5095,-0.6123,-0.3191,0,0,0,0,0,0,1,0,0,0
0.6361,0.2599,-0.2993,0.2694,0.6926,0,1,0,0,0,0,0,0,0,0
-0.5544,-0.5643,0.3025,-0.8298,1.0860,0,0,0,0,0,0,0,0,0,1
1.2524,0.6018,0.2317,-0.9286,0.0096,1,0,0,0,0,0,0,0,0,0
0.4891,-0.2452,-0.6219,0.8971,-0.5056,0,0,0,0,0,1,0,0,0,0
0.7265,-0.5290,0.6462,-0.2826,-1.5058,0,0,0,0,0,0,1,0,0,0
0.2883,0.1082,1.7796,-0.9485,0.8689,0,0,1,0,0,0,0,0,0,0
0.8781,0.4553,-1.2307,1.0685,-0.9798,0,0,0,0,0,1,0,0,0,0
-0.4389,-0.7078,-0.5568,0.6292,0.1778,0,0,0,0,0,0,0,0,1,0
0.0589,0.2491,0.5740,0.8671,-0.5607,0,0,0,0,1,0,0,0,0,0
0.7358,0.2151,-0.0008,-0.6883,0.2243,0,0,0,1,0,0,0,0,0,0
0.8923,-0.1094,-0.8454,0.7848,-1.1378,0,0,0,0,0,1,0,0,0,0
0.8813,-0.1030,-0.9411,0.7328,-0.8045,0,0,0,0,0,1,0,0,0,0
1.0683,0.0427,-0.0528,-0.3730,0.4117,0,0,0,1,0,0,0,0,0,0
0.3436,-0.0790,-0.9555,-0.5027,-0.0213,0,0,0,0,0,0,0,1,0,0
-0.2391,-0.6350,0.1512,0.3375,0.5018,0,0,0,0,0,0,0,0,0,1
0.4386,-0.4225,0.6413,-0.1225,-0.6836,0,0,0,0,0,0,1,0,0,0
0.2545,0.8952,1.2059,0.6256,-0.8554,0,0,0,0,1,0,0,0,0,0
0.0764,-0.8687,0.0888,-0.4870,0.6213,0,0,0,0,0,0,0,0,0,1
0.3905,-0.1735,0.9747,0.5677,-1.0234,0,0,0,0,1,0,0,0,0,0
0.9454,0.0493,-0.1099,-0.5082,0.6297,0,0,0,1,0,0,0,0,0,0
-0.0643,-0.1325,0.4495,-0.7271,1.6317,0,0,1,0,0,0,0,0,0,0
0.0547,-0.7824,0.0124,0.8429,0.7146,0,0,0,0,0,0,0,0,1,0
0.5705,-0.4848,1.0519,-0.7584,-0.3971,0,0,0,0,0,0,1,0,0,0
-0.1355,0.4377,-0.4339,0.3897,-0.3005,0,0,0,0,0,0,0,1,0,0
0.4055,-0.3667,0.0566,-0.5370,0.7097,0,0,0,0,0,0,0,0,0,1
0.8211,1.1551,-0.4164,0.3800,-0.2557,0,1,0,0,0,0,0,0,0,0
0.8101,-1.0257,0.0542,0.7415,1.1541,0,0,0,0,0,0,0,0,1,0
-0.2163,-0.1928,0.6778,0.1967,1.5488,0,0,1,0,0,0,0,0,0,0
0.1014,0.5576,-0.6486,0.4212,-0.2809,0,0,0,0,0,0,0,1,0,0
0.3639,0.5653,0.8900,0.5567,-0.4272,0,0,0,0,1,0,0,0,0,0
-0.0971,-0.1395,-0.5676,0.6270,0.1356,0,0,0,0,0,0,0,0,1,0
-0.5466,-0.7171,0.2813,0.7383,0.3374,0,0,0,0,0,0,0,0,1,0
0.8647,0.1721,0.0393,-0.6375,0.3386,0,0,0,1,0,0,0,0,0,0
0.8191,0.4040,-0.3941,0.7952,-0.6556,0,1,0,0,0,0,0,0,0,0
0.2994,-0.1680,0.6947,0.1602,-0.0986,0,0,0,0,0,0,0,1,0,0
-0.6944,-0.7573,-0.6421,-0.0878,-0.2832,0,0,0,0,0,0,0,1,0,0
0.0052,1.1947,0.9339,0.4591,-1.0954,0,0,0,0,1,0,0,0,0,0
-0.0295,0.2970,0.3618,-0.7960,0.6560,0,0,1,0,0,0,0,0,0,0
-0.3695,-0.8264,0.3854,-0.0807,0.4603,0,0,0,0,0,0,0,0,0,1
0.5288,0.8143,0.1645,-0.5207,0.6237,1,0,0,0,0,0,0,0,0,0
0.9411,0.2274,-0.9256,1.0016,-0.8469,0,0,0,0,0,1,0,0,0,0
0.8661,0.3061,0.1324,-0.4108,0.3772,0,0,0,1,0,0,0,0,0,0
-0.6447,-0.0559,0.8831,-0.1957,0.9221,0,0,1,0,0,0,0,0,0,0
-0.2205,-0.0044,1.2649,0.0091,0.8965,0,0,1,0,0,0,0,0,0,0
-0.0706,-0.6090,0.8292,0.2716,-0.8247,0,0,0,0,1,0,0,0,0,0
1.1008,-0.0863,-0.0518,-0.5040,0.2074,0,0,0,1,0,0,0,0,0,0
0.4959,0.4103,-0.1536,0.1093,-0.1623,0,1,0,0,0,0,0,0,0,0
0.3528,0.2808,-1.0350,0.6703,-0.8316,0,0,0,0,0,1,0,0,0,0
-0.4038,-0.9015,0.0619,-0.3729,0.3055,0,0,0,0,0,0,0,0,0,1
0.3685,0.7139,-0.1188,0.2817,-0.0484,0,1,0,0,0,0,0,0,0,0
0.1405,-0.0430,0.7369,0.2682,-0.9902,0,0,0,0,1,0,0,0,0,0
1.1188,0.8358,0.0317,-1.0444,1.1170,1,0,0,0,0,0,0,0,0,0
0.8655,-0.1831,0.7546,0.3582,-0.7213,0,0,0,0,0,0,1,0,0,0
0.6046,-0.1924,-0.1607,-0.5312,0.4009,0,0,0,1,0,0,0,0,0,0
0.3503,-0.0991,1.6968,-0.0828,0.7777,0,0,1,0,0,0,0,0,0,0
0.5064,-0.5174,0.8357,-0.2065,-0.3482,0,0,0,0,0,0,1,0,0,0
-0.1506,-0.3282,0.3136,-0.4964,0.5610,0,0,0,0,0,0,0,0,0,1
0.5115,-0.3538,-0.8789,0.7289,-0.5169,0,0,0,0,0,1,0,0,0,0
-0.2172,-0.6184,-0.3856,0.4818,-0.2360,0,0,0,0,0,0,0,1,0,0
0.6325,-0.4444,0.9117,-0.5866,-0.4309,0,0,0,0,0,0,1,0,0,0
1.2290,-0.1535,-0.9530,0.9184,-0.7279,0,0,0,0,0,1,0,0,0,0
-0.0267,-1.3206,0.1532,-0.0580,0.8492,0,0,0,0,0,0,0,0,0,1
0.3526,0.0958,0.5186,0.2319,0.8346,0,0,0,0,0,0,0,0,1,0
0.8031,-0.4447,0.7136,-0.8337,-1.0050,0,0,0,0,0,0,1,0,0,0
1.0177,0.5513,0.2558,0.5518,-0.0046,0,1,0,0,0,0,0,0,0,0
1.0903,-0.3749,0.6140,-0.0184,-0.6371,0,0,0,0,0,0,1,0,0,0
-0.0467,-1.4728,0.1770,-0.4018,0.6945,0,0,0,0,0,0,0,0,0,1
0.7900,1.1707,-0.2619,0.6306,-0.2689,0,1,0,0,0,0,0,0,0,0
0.2159,-0.7637,1.5038,1.2243,0.8288,0,0,0,0,0,0,0,0,1,0
0.5231,1.0964,-0.2521,0.1711,-0.6503,0,1,0,0,0,0,0,0,0,0
0.7823,-0.4279,0.6184,0.6581,-0.7618,0,0,0,0,0,0,1,0,0,0
0.6069,-0.1178,0.0218,-0.5561,0.1749,0,0,0,1,0,0,0,0,0,0
-0.1733,0.7592,0.5686,0.6134,-0.7627,0,0,0,0,1,0,0,0,0,0
0.7477,0.2961,-0.3470,-0.3582,1.3921,1,0,0,0,0,0,0,0,0,0
-0.2997,-0.2411,0.3216,-0.5160,0.5171,0,0,0,0,0,0,0,0,0,1
0.3870,-0.6989,-0.3019,0.4864,-0.2435,0,0,0,0,0,0,0,1,0,0
0.5148,-0.5733,-1.5456,0.0221,-0.1100,0,0,0,0,0,0,0,1,0,0
0.7876,0.9616,-0.4631,-0.0239,-0.2218,0,1,0,0,0,0,0,0,0,0
-0.1796,-0.9717,0.1851,-0.1099,0.7507,0,0,0,0,0,0,0,0,0,1
-0.1811,-0.7599,0.2548,0.4102,0.7730,0,0,0,0,0,0,0,0,0,1
0.8626,-0.0194,0.0188,-0.6867,0.3305,0,0,0,1,0,0,0,0,0,0
0.4251,-0.1213,-0.2122,0.8497,0.2385,0,0,0,0,0,0,0,0,1,0
0.4244,0.4337,-0.5588,-0.3807,0.5755,1,0,0,0,0,0,0,0,0,0
0.3967,-1.5707,0.0802,0.9346,0.6467,0,0,0,0,0,0,0,0,1,0
-0.1418,-0.0268,1.0767,0.6729,-0.8818,0,0,0,0,1,0,0,0,0,0
0.6400,-0.1888,-0.0934,-0.4987,0.3786,0,0,0,1,0,0,0,0,0,0
-0.7930,-1.1105,0.6666,1.0765,0.8058,0,0,0,0,0,0,0,0,1,0
-0.1545,-0.1690,0.6277,-0.4577,0.4729,0,0,1,0,0,0,0,0,0,0
0.1919,1.2333,0.8455,0.5027,-0.6256,0,0,0,0,1,0,0,0,0,0
-0.0609,-0.2225,0.2827,1.1111,0.3962,0,0,0,0,0,0,0,0,1,0
